timestamp,sm_ch1,sm_ch2,sm_ch3,sm_ch4,sm_ch5,sm_ch6,sm_ch7,sm_ch8,st_ch1,st_ch2
"1693744389","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","37.0000","46.0000","65.8000","70.9000"
"1693744389","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","37.0000","46.0000","65.8000","70.9000"
"1693744511","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","37.0000","46.0000","65.8000","71.1000"
"1693744572","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","37.0000","46.0000","65.8000","71.1000"
"1693744633","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","37.0000","46.0000","65.8000","71.1000"
"1693744694","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","37.0000","46.0000","65.8000","71.1000"
"1693744755","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","37.0000","46.0000","65.8000","71.1000"
"1693744816","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","65.8000","71.1000"
"1693744877","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","37.0000","46.0000","65.8000","70.9000"
"1693744938","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","65.8000","70.9000"
"1693744999","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","65.8000","70.9000"
"1693745060","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","65.8000","70.9000"
"1693745121","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","65.8000","70.9000"
"1693745182","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.2000","70.9000"
"1693745243","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.0000","71.1000"
"1693745304","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.0000","71.1000"
"1693745365","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.0000","70.9000"
"1693745426","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.2000","71.1000"
"1693745487","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.0000","71.2000"
"1693745487","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.0000","71.2000"
"1693745609","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.0000","70.9000"
"1693745609","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.0000","70.9000"
"1693745670","55.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.0000","71.1000"
"1693745731","54.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.0000","71.1000"
"1693745731","54.0000","55.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.0000","71.1000"
"1693745853","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.2000","71.1000"
"1693745914","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","37.0000","46.0000","66.2000","71.1000"
"1693745975","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.2000","70.9000"
"1693746036","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.2000","71.1000"
"1693746036","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.2000","71.1000"
"1693746158","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.2000","71.1000"
"1693746219","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.2000","71.1000"
"1693746280","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.4000","70.9000"
"1693746341","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.2000","71.1000"
"1693746402","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.2000","70.9000"
"1693746463","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.4000","70.9000"
"1693746524","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.4000","70.9000"
"1693746585","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.4000","71.1000"
"1693746646","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","45.0000","66.6000","70.9000"
"1693746707","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.6000","70.9000"
"1693746768","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.6000","70.9000"
"1693746829","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.6000","70.9000"
"1693746890","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.6000","71.1000"
"1693746890","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.6000","71.1000"
"1693747012","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.4000","71.1000"
"1693747076","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","46.0000","66.4000","71.1000"
"1693747134","54.0000","54.0000","56.0000","43.0000","79.0000","41.0000","36.0000","45.0000","66.4000","70.9000"
"1693747195","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.4000","70.9000"
"1693747256","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.6000","70.9000"
"1693747317","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.6000","71.1000"
"1693747378","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.4000","71.1000"
"1693747439","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.4000","70.9000"
"1693747508","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.4000","70.9000"
"1693747561","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.6000","71.1000"
"1693747622","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.7000","70.9000"
"1693747683","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.7000","70.9000"
"1693747744","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.6000","71.1000"
"1693747805","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.6000","71.1000"
"1693747866","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.7000","71.1000"
"1693747927","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.7000","71.1000"
"1693747988","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.7000","70.9000"
"1693748049","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.7000","71.1000"
"1693748110","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.6000","70.9000"
"1693748171","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.7000","71.1000"
"1693748232","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.7000","71.1000"
"1693748293","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.7000","71.1000"
"1693748354","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.7000","71.1000"
"1693748415","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.7000","70.9000"
"1693748478","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","66.9000","71.1000"
"1693748537","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.7000","71.1000"
"1693748598","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.7000","70.9000"
"1693748659","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.9000","70.9000"
"1693748721","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.9000","70.9000"
"1693748781","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.7000","70.9000"
"1693748842","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.7000","70.9000"
"1693748903","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.7000","71.1000"
"1693748964","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","67.1000","70.9000"
"1693749025","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","67.1000","71.1000"
"1693749086","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","67.1000","71.1000"
"1693749147","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.9000","71.1000"
"1693749147","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.9000","71.1000"
"1693749208","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.9000","70.9000"
"1693749269","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","67.1000","70.9000"
"1693749269","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","67.1000","70.9000"
"1693749391","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.9000","71.1000"
"1693749453","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.9000","71.1000"
"1693749513","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","45.0000","66.9000","71.1000"
"1693749574","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","67.1000","70.9000"
"1693749635","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","36.0000","46.0000","67.1000","71.1000"
"1693749696","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","46.0000","67.1000","71.1000"
"1693749757","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","46.0000","67.1000","70.9000"
"1693749818","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","46.0000","67.3000","70.9000"
"1693749880","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","46.0000","67.3000","70.9000"
"1693749941","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.3000","70.9000"
"1693750002","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.1000","70.9000"
"1693750063","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.1000","70.9000"
"1693750126","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","71.1000"
"1693750185","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.3000","70.9000"
"1693750246","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.3000","71.1000"
"1693750307","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.3000","71.1000"
"1693750307","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.3000","71.1000"
"1693750429","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.3000","71.1000"
"1693750490","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.3000","70.9000"
"1693750551","54.0000","54.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.3000","71.1000"
"1693750612","54.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","71.1000"
"1693750673","54.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","71.1000"
"1693750734","54.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.3000","70.9000"
"1693750795","54.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","71.1000"
"1693750856","54.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","71.1000"
"1693750917","54.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","71.1000"
"1693750978","54.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","70.9000"
"1693751039","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","71.1000"
"1693751100","54.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","70.9000"
"1693751161","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","70.9000"
"1693751222","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","70.9000"
"1693751283","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.6000","71.1000"
"1693751344","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","70.9000"
"1693751405","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.8000","71.1000"
"1693751466","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","71.1000"
"1693751527","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.5000","70.9000"
"1693751588","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.6000","71.1000"
"1693751649","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.6000","70.9000"
"1693751710","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.6000","71.1000"
"1693751771","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.6000","71.1000"
"1693751832","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.6000","70.9000"
"1693751893","53.0000","53.0000","56.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.6000","71.1000"
"1693751954","53.0000","53.0000","55.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.8000","70.9000"
"1693752015","53.0000","53.0000","55.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.6000","71.1000"
"1693752076","53.0000","53.0000","55.0000","43.0000","78.0000","41.0000","35.0000","45.0000","68.0000","71.1000"
"1693752137","53.0000","53.0000","55.0000","43.0000","78.0000","41.0000","35.0000","45.0000","68.0000","70.9000"
"1693752198","53.0000","53.0000","55.0000","43.0000","78.0000","41.0000","35.0000","45.0000","68.0000","70.9000"
"1693752259","53.0000","53.0000","55.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.8000","71.1000"
"1693752320","53.0000","53.0000","55.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.8000","71.1000"
"1693752381","53.0000","53.0000","55.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.8000","71.1000"
"1693752442","53.0000","53.0000","55.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.8000","71.1000"
"1693752503","53.0000","53.0000","55.0000","42.0000","78.0000","41.0000","35.0000","45.0000","67.8000","71.1000"
"1693752564","53.0000","53.0000","55.0000","43.0000","78.0000","41.0000","35.0000","45.0000","67.8000","71.1000"
"1693752625","53.0000","53.0000","55.0000","42.0000","78.0000","41.0000","35.0000","45.0000","68.0000","71.1000"
"1693752686","53.0000","53.0000","55.0000","42.0000","78.0000","41.0000","35.0000","45.0000","68.0000","71.1000"
"1693752747","53.0000","53.0000","55.0000","42.0000","78.0000","41.0000","35.0000","45.0000","68.0000","71.1000"
"1693752808","53.0000","53.0000","55.0000","42.0000","78.0000","41.0000","35.0000","45.0000","68.0000","70.9000"
"1693752808","53.0000","53.0000","55.0000","42.0000","78.0000","41.0000","35.0000","45.0000","68.0000","70.9000"
"1693752869","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.0000","71.1000"
"1693752930","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.2000","71.1000"
"1693752991","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.2000","71.1000"
"1693753052","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.0000","70.9000"
"1693753113","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.0000","71.1000"
"1693753174","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.2000","70.9000"
"1693753235","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.2000","70.9000"
"1693753296","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.2000","71.1000"
"1693753357","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.2000","70.9000"
"1693753418","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.0000","71.1000"
"1693753479","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.2000","70.9000"
"1693753540","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.2000","70.9000"
"1693753601","53.0000","53.0000","55.0000","42.0000","77.0000","41.0000","35.0000","45.0000","68.2000","70.9000"
